,symbol,date,open,high,low,close,volume,adj_close,prev_day_diff,50_day_moving_avg,10_day_volatility,s&p_index_open,s&p_index_high,s&p_index_low,s&p_index_close,s&p_index_volume,s&p_index_adj_close
1323,GOOGL,2009-11-18,0.0184502029238,0.0183534473747,0.0184916550899,0.0184604613668,3096100,0.0147787969326,-0.42041,263.166153,4.834849,1109.439941,1111.099976,1102.699951,1109.800049,4293340000.0,1109.800049
1324,GOOGL,2009-11-19,0.0183580561848,0.0182018706673,0.0184247438217,0.0183432916865,4331600,0.0146849949689,-1.831849,264.187674,1.784784,1106.439941,1106.439941,1088.400024,1094.900024,4178030000.0,1094.900024
1325,GOOGL,2009-11-20,0.0182214348751,0.0181257651919,0.0184053498392,0.0182462918485,4008300,0.0146073403064,-1.51651,265.166853,0.675668,1094.660034,1094.660034,1086.810059,1091.380005,3751230000.0,1091.380005
1326,GOOGL,2009-11-23,0.0184450837725,0.0186014238181,0.0186141644132,0.0186429365483,5089900,0.0149248801355,6.201203,266.240226,4.532542,1094.859985,1112.380005,1094.859985,1106.23999,3827920000.0,1106.23999
1327,GOOGL,2009-11-24,0.0186380158104,0.0185281722629,0.0186361442924,0.0186666258032,3207100,0.0149438449022,0.370361,267.296782,4.085587,1105.829956,1107.560059,1097.630005,1105.650024,3700820000.0,1105.650024
1328,GOOGL,2009-11-25,0.0187624791518,0.0186160103339,0.0188349366784,0.0187514628337,2919400,0.0150117624563,1.326355,268.272258,4.652179,1106.48999,1111.180054,1104.75,1110.630005,3036350000.0,1110.630005
1329,GOOGL,2009-11-27,0.0183014236138,0.0184701413714,0.0184560994391,0.0185600222037,2766400,0.0148585018388,-2.993011,269.153539,1.063071,1105.469971,1105.469971,1083.73999,1091.48999,2362910000.0,1091.48999
1330,GOOGL,2009-11-30,0.018577543844,0.018508512182,0.0186545685839,0.0186637446715,3446700,0.0149415383717,1.621612,270.069855,2.136636,1091.069946,1097.23999,1086.25,1095.630005,3895520000.0,1095.630005
1331,GOOGL,2009-12-01,0.0188175100602,0.0187479269604,0.0188449568946,0.0188836764211,4635900,0.0151176080077,3.438446,270.999485,4.894903,1098.890015,1112.280029,1098.890015,1108.859985,4249310000.0,1108.859985
1332,GOOGL,2009-12-02,0.0189093387961,0.0188046875262,0.0189490419264,0.018808124972,3323000,0.0150571242064,-1.181182,271.88487,3.212219,1109.030029,1115.579956,1105.290039,1109.23999,3941340000.0,1109.23999
1333,GOOGL,2009-12-03,0.018846627209,0.0187552202341,0.0189096055072,0.0187514628337,2854500,0.0150117624563,-0.885865,272.758544,1.871398,1110.589966,1117.280029,1098.73999,1099.920044,4810030000.0,1099.920044
1334,GOOGL,2009-12-04,0.0189739680972,0.0188624012803,0.0187214798197,0.0187280917589,5022100,0.014993052389,-0.365387,273.641827,0.904409,1100.430054,1119.130005,1096.52002,1105.97998,5781140000.0,1105.97998
1335,GOOGL,2009-12-07,0.0186920888377,0.0186676992372,0.0187803102538,0.018767789225,3269100,0.0150248327789,0.620636,274.580466,0.709728,1105.52002,1110.719971,1100.829956,1103.25,4103360000.0,1103.25
1336,GOOGL,2009-12-08,0.0186693725799,0.0187301694823,0.018812633558,0.0187933992129,3044900,0.0150453352668,0.400391,275.466552,0.874883,1103.040039,1103.040039,1088.609985,1091.939941,4748030000.0,1091.939941
1337,GOOGL,2009-12-09,0.018797353378,0.0186879935296,0.018863706399,0.018856465801,3558400,0.0150958241367,0.985992,276.372358,1.564076,1091.069946,1097.040039,1085.890015,1095.949951,4115410000.0,1095.949951
1338,GOOGL,2009-12-10,0.0188914197828,0.0188585961064,0.0190844786319,0.0189358587803,3333200,0.0151593833804,1.241242,277.329816,2.517031,1098.689941,1106.25,1098.689941,1102.349976,3996490000.0,1102.349976
1339,GOOGL,2009-12-11,0.0190270812916,0.0188598644977,0.0189978501724,0.0189041644435,3436500,0.0151340100083,-0.495514,278.36395,1.48348,1103.959961,1108.5,1101.339966,1106.410034,3791090000.0,1106.410034
1340,GOOGL,2009-12-14,0.0190485177617,0.0189410435382,0.0191555919053,0.019071275553,3822900,0.0152677932854,2.61264,279.476563,3.45898,1107.839966,1114.76001,1107.839966,1114.109985,4548490000.0,1114.109985
1341,GOOGL,2009-12-15,0.0189829285957,0.018911553401,0.0191032281363,0.0189883592875,4556200,0.0152014134525,-1.296325,280.52381,1.998992,1114.109985,1114.109985,1105.349976,1107.930054,5045100000.0,1107.930054
1342,GOOGL,2009-12-16,0.0191525044658,0.019038077454,0.019285858854,0.0191362609533,5613100,0.0153198183402,2.312317,281.515001,3.798296,1108.609985,1116.209961,1107.959961,1109.180054,4829820000.0,1109.180054
1343,GOOGL,2009-12-17,0.0190833939396,0.0189515077743,0.0191927657013,0.0190139712283,5272300,0.0152219174766,-1.911896,282.279766,1.47599,1106.359985,1106.359985,1095.880005,1096.079956,7615070400.0,1096.079956
1344,GOOGL,2009-12-18,0.0190702761064,0.0189924153357,0.0192328466309,0.0190933641756,7055900,0.015285476669,1.241241,283.102989,2.146159,1097.859985,1103.73999,1093.880005,1102.469971,6325890000.0,1102.469971
1345,GOOGL,2009-12-21,0.0191208277414,0.0190212712614,0.0192545052407,0.0191657143922,5137200,0.0153433977042,1.131134,283.928114,2.655171,1105.310059,1117.680054,1105.310059,1114.050049,3977340000.0,1114.050049
1346,GOOGL,2009-12-22,0.0192401719315,0.0190739114503,0.0193572953685,0.0192438268722,3757800,0.0154059318004,1.221222,284.699686,3.172188,1114.51001,1120.27002,1114.51001,1118.02002,3641130000.0,1118.02002
1347,GOOGL,2009-12-23,0.0193092824897,0.0194344596425,0.0194865906543,0.0195818867159,4141200,0.0156765706733,5.285279,285.556242,7.323333,1118.839966,1121.579956,1116.0,1120.589966,3166870000.0,1120.589966
1348,GOOGL,2009-12-24,0.0196109984764,0.0196453356327,0.0197910842454,0.0197995775996,1715600,0.0158508463525,3.403412,286.388675,9.376394,1121.079956,1126.47998,1121.079956,1126.47998,1267710000.0,1126.47998
1349,GOOGL,2009-12-28,0.0198903201439,0.0198505038462,0.0199918179852,0.019940114449,3392400,0.0159633552086,2.197174,287.319205,9.953948,1127.530029,1130.380005,1123.51001,1127.780029,2716400000.0,1127.780029
1350,GOOGL,2009-12-29,0.0199888658221,0.0198140356384,0.0199856765655,0.0198290290856,2846700,0.0158744241803,-1.736725,288.015401,7.03254,1128.550049,1130.380005,1126.079956,1126.199951,2491020000.0,1126.199951
1351,GOOGL,2009-12-30,0.0197892148901,0.0197471260079,0.0199766240362,0.0199356326851,2928200,0.0159597672438,1.666656,288.722508,7.218215,1125.530029,1126.420044,1121.939941,1126.420044,2277300000.0,1126.420044
1352,GOOGL,2009-12-31,0.0199891857771,0.0198317931165,0.0200403029577,0.0198475963429,2437100,0.0158892884597,-1.376373,289.405791,4.72973,1126.599976,1127.640015,1114.810059,1115.099976,2076990000.0,1115.099976
1353,GOOGL,2010-01-04,0.0200595760911,0.0199621242778,0.0201780042583,0.02006432686,3908400,0.0160627952784,3.388397,290.163048,6.475985,1116.560059,1133.869995,1116.560059,1132.98999,3991400000.0,1132.98999
1354,GOOGL,2010-01-05,0.0200669348951,0.0199091669514,0.0200907293165,0.0199759703849,6003300,0.0159920602074,-1.381378,290.862748,3.714727,1132.660034,1136.630005,1129.660034,1136.52002,2491020000.0,1136.52002
1355,GOOGL,2010-01-06,0.0200247018649,0.0198463815666,0.0196000494524,0.0194724019847,7949400,0.015588921028,-7.872864,291.408994,4.637617,1135.709961,1139.189941,1133.949951,1137.140015,4972660000.0,1137.140015
1356,GOOGL,2010-01-07,0.0194980552092,0.0193434505774,0.0191568848698,0.0190190932258,12815700,0.0152260179639,-7.087097,291.808293,11.373362,1136.27002,1142.459961,1131.319946,1141.689941,5270680000.0,1141.689941
1357,GOOGL,2010-01-08,0.0189413334917,0.0191294055592,0.0190424583202,0.0192726381246,9439100,0.0154289971058,3.963959,292.346131,6.925919,1140.52002,1145.390015,1136.219971,1144.97998,4389590000.0,1144.97998
1358,GOOGL,2010-01-11,0.0193399973975,0.0191677744037,0.0192018162588,0.0192435067393,14411300,0.0154056755136,-0.455445,292.95484,6.511994,1145.959961,1149.73999,1142.02002,1146.97998,4255780000.0,1146.97998
1359,GOOGL,2010-01-12,0.0191221075293,0.0189679987954,0.0190065774564,0.0189032040449,9696800,0.0151332411477,-5.320343,293.349534,10.211216,1143.810059,1143.810059,1131.77002,1136.219971,4716160000.0,1136.219971
1360,GOOGL,2010-01-13,0.0184450837725,0.0186578692126,0.0185508087327,0.0187946797123,12980200,0.0150463603631,-1.696686,293.859744,10.290785,1137.310059,1148.400024,1133.180054,1145.680054,4170360000.0,1145.680054
1361,GOOGL,2010-01-14,0.0186821704581,0.0188424241253,0.0188388154749,0.0188830361874,8471700,0.0151170954852,1.381379,294.418903,7.263761,1145.680054,1150.410034,1143.800049,1148.459961,3915200000.0,1148.459961
1362,GOOGL,2010-01-15,0.0189842083835,0.0188221298329,0.0186846292649,0.0185677052,10858100,0.0148646525698,-4.929932,294.84643,10.192692,1147.719971,1147.77002,1131.390015,1136.030029,4758730000.0,1136.030029
1363,GOOGL,2010-01-19,0.0185957827803,0.0187225572002,0.0186280634582,0.0188116463373,8624700,0.0150599432594,3.813812,295.319803,4.42042,1136.030029,1150.449951,1135.77002,1150.22998,4724830000.0,1150.22998
1364,GOOGL,2010-01-20,0.0187487214087,0.0185817637372,0.0185957381499,0.0185808303268,6494800,0.014875160075,-3.608612,295.63772,5.847849,1147.949951,1147.949951,1129.25,1138.040039,4810560000.0,1138.040039
1365,GOOGL,2010-01-21,0.0186674528821,0.0186083999861,0.0184974733008,0.0186631044378,12602700,0.0149410258492,1.286286,295.956839,3.296295,1138.680054,1141.579956,1114.839966,1116.47998,6874289600.0,1116.47998
1366,GOOGL,2010-01-22,0.0180614573976,0.0180940534753,0.0172888746425,0.0176076267765,13587100,0.0140960475089,-16.501496,295.831714,17.591083,1115.48999,1115.48999,1090.180054,1091.76001,6208650000.0,1091.76001
1367,GOOGL,2010-01-25,0.0174884183933,0.0174370109304,0.0173098847984,0.0172871738235,8830900,0.0138395041061,-5.01001,295.563846,19.496988,1092.400024,1102.969971,1092.400024,1096.780029,4481390000.0,1096.780029
1368,GOOGL,2010-01-26,0.0172126161343,0.0174281321596,0.0173350989636,0.0173646460377,8702200,0.0139015256286,1.211212,295.282164,15.348337,1095.800049,1103.689941,1089.859985,1092.170044,4731910000.0,1092.170044
1369,GOOGL,2010-01-27,0.0173182026132,0.017366296126,0.0173034201375,0.0173544020426,7920800,0.0138933246539,-0.160156,295.024406,13.087073,1091.939941,1099.51001,1083.109985,1097.5,5319120000.0,1097.5
1370,GOOGL,2010-01-28,0.0174212275328,0.0173456847595,0.017151173342,0.0171043785091,6451700,0.0136931646163,-3.908905,294.646428,14.353336,1096.930054,1100.219971,1078.459961,1084.530029,5452400000.0,1084.530029
1371,GOOGL,2010-01-29,0.0172292553597,0.0171551049961,0.0169898760213,0.0169651202062,8272700,0.0135816793202,-2.177185,294.182564,13.532022,1087.609985,1096.449951,1071.589966,1073.869995,5412850000.0,1073.869995
1372,GOOGL,2010-02-01,0.0171047920184,0.016990844344,0.0171414763669,0.0170637206765,4497000,0.0136606153658,1.541534,293.737419,9.639136,1073.890015,1089.380005,1073.890015,1089.189941,4077610000.0,1089.189941
1373,GOOGL,2010-02-02,0.0171163101088,0.0169638890867,0.0170545246339,0.0170028969392,8184200,0.0136119220402,-0.950927,293.281663,7.762237,1090.050049,1104.72998,1087.959961,1103.319946,4749540000.0,1103.319946
1374,GOOGL,2010-02-03,0.016915059434,0.0171903028782,0.0170745670705,0.0173134260299,5992200,0.0138605207039,4.854858,292.959642,0.9259,1100.670044,1102.719971,1093.969971,1097.280029,4285450000.0,1097.280029
1375,GOOGL,2010-02-04,0.0171815812716,0.0170602888228,0.016988259848,0.0168639587372,6748600,0.0135006929797,-7.027039,292.52741,5.140128,1097.25,1097.25,1062.780029,1063.109985,5859690000.0,1063.109985
1376,GOOGL,2010-02-05,0.0169064208742,0.016917592757,0.0168880555846,0.0170083390376,6305600,0.0136162788144,2.257264,292.016299,1.945929,1064.119995,1067.130005,1044.5,1066.189941,6438900000.0,1066.189941
1377,GOOGL,2010-02-08,0.0170376011579,0.0171871318841,0.0171812360272,0.0170781282555,5383200,0.0136721496059,1.091095,291.519603,0.528009,1065.51001,1071.199951,1056.51001,1056.73999,4089820000.0,1056.73999
1378,GOOGL,2010-02-09,0.0172628497981,0.0171722282627,0.0172956625445,0.0171732073605,5633500,0.0137482665472,1.48648,291.026109,1.257769,1060.060059,1079.280029,1060.060059,1070.52002,5114260000.0,1070.52002
1379,GOOGL,2010-02-10,0.0170878348217,0.0170536297605,0.0170571104983,0.0171095005067,5343600,0.0136972651037,-0.996002,290.572556,0.64465,1069.680054,1073.670044,1059.339966,1068.130005,4251450000.0,1068.130005
1380,GOOGL,2010-02-11,0.017063838776,0.0171392481547,0.0171156176912,0.0171719268611,4815100,0.013747241451,0.975983,290.10609,1.515027,1067.099976,1080.040039,1060.589966,1078.469971,4400870000.0,1078.469971
1381,GOOGL,2010-02-12,0.0170526386568,0.0170333354681,0.0171479410278,0.017066921941,4554800,0.0136631781832,-1.641663,289.538022,0.285794,1075.949951,1077.810059,1062.969971,1075.51001,4160680000.0,1075.51001
1382,GOOGL,2010-02-16,0.0171774219531,0.0172546756945,0.0172707735922,0.0173287920226,7301400,0.013872822166,4.094116,289.07546,3.393905,1079.130005,1095.670044,1079.130005,1094.869995,4080770000.0,1094.869995
1383,GOOGL,2010-02-17,0.017341558749,0.0172315275454,0.0173777657576,0.0172298694667,4055300,0.0137936282973,-1.546569,288.599684,1.492484,1096.140015,1101.030029,1094.719971,1099.51001,4259230000.0,1099.51001
1384,GOOGL,2010-02-18,0.0171988584232,0.0172825803029,0.0173302504761,0.0173902579784,4669100,0.0139220296527,2.507537,288.181366,3.879901,1099.030029,1108.23999,1097.47998,1106.75,3878620000.0,1106.75
1385,GOOGL,2010-02-19,0.0172945245708,0.0172515047004,0.0174453234757,0.0173115052648,5101000,0.013858983034,-1.231231,287.726011,1.948969,1105.48999,1112.420044,1100.800049,1109.170044,3944280000.0,1109.170044
1386,GOOGL,2010-02-22,0.017512734362,0.0173615396666,0.0174873457592,0.017376810766,4284900,0.0139112643244,1.020996,287.283068,2.393891,1110.0,1112.290039,1105.380005,1108.01001,3814440000.0,1108.01001
1387,GOOGL,2010-02-23,0.0173735534766,0.0172388207874,0.0172058017384,0.0171293482633,5739400,0.0137131545305,-3.868866,286.743028,1.555053,1107.48999,1108.579956,1092.180054,1094.599976,4521050000.0,1094.599976
1388,GOOGL,2010-02-24,0.0170849552911,0.0170742430613,0.0171482642366,0.0170141013009,4648500,0.0136208918755,-1.801788,286.142127,3.108092,1095.890015,1106.420044,1095.5,1105.23999,4168360000.0,1105.23999
1389,GOOGL,2010-02-25,0.0168654656801,0.0167587228076,0.0168085382358,0.0168527543755,6611700,0.0134917231957,-2.522522,285.500686,5.229213,1101.23999,1103.5,1086.02002,1102.939941,4521130000.0,1102.939941
1390,GOOGL,2010-02-26,0.0168750641048,0.0168620986798,0.0169210273428,0.0168645990029,4094500,0.0135012055534,0.18518,284.810696,4.563552,1103.099976,1107.23999,1097.560059,1104.48999,3945190000.0,1104.48999
1391,GOOGL,2010-03-01,0.0169320166307,0.0169109337265,0.0170587266716,0.0170531565485,4471300,0.0136521581043,2.947937,284.205591,1.594094,1105.359985,1116.109985,1105.359985,1115.709961,3847640000.0,1115.709961
1392,GOOGL,2010-03-02,0.0171329473505,0.017303191701,0.0172937231624,0.0173211090263,8704800,0.0138666714349,4.189209,283.638024,2.607127,1117.01001,1123.459961,1116.51001,1118.310059,4134680000.0,1118.310059
1393,GOOGL,2010-03-03,0.0173530768394,0.0173811997474,0.0174307779807,0.0174574842447,6172600,0.0139758486643,2.132111,283.151337,4.383382,1119.359985,1125.640015,1116.579956,1118.790039,3951320000.0,1118.790039
1394,GOOGL,2010-03-04,0.0174855388627,0.0176352029759,0.0176554309818,0.0177542479749,6361200,0.0142134272491,4.639648,282.732618,8.453963,1119.119995,1123.72998,1116.660034,1122.969971,3945010000.0,1122.969971
1395,GOOGL,2010-03-05,0.0179606720987,0.0180011418074,0.0180982703838,0.0180622160668,7816500,0.0144599757204,4.81482,282.387573,12.095111,1125.119995,1139.380005,1125.119995,1138.699951,4133000000.0,1138.699951
1396,GOOGL,2010-03-08,0.0180704159124,0.0179221824754,0.0181341512476,0.0180068324751,4768000,0.0144156375816,-0.865875,282.000786,10.244251,1138.400024,1141.050049,1136.77002,1138.5,3774680000.0,1138.5
1397,GOOGL,2010-03-09,0.0179126780556,0.0179056933886,0.0179883691129,0.0179335218919,6346800,0.0143569476859,-1.146149,281.48537,7.840845,1137.560059,1145.369995,1134.900024,1140.449951,5185570000.0,1140.449951
1398,GOOGL,2010-03-10,0.0180377813069,0.0183445686356,0.018172939245,0.0184540588699,11298400,0.0147736712978,8.138153,281.064649,13.727747,1140.219971,1148.26001,1140.089966,1145.609985,5469120000.0,1145.609985
1399,GOOGL,2010-03-11,0.0183737335936,0.018589057011,0.0185605057402,0.0186042014016,8458100,0.0148938701423,2.347351,280.646932,13.33686,1143.959961,1150.23999,1138.98999,1150.23999,4669060000.0,1150.23999
1400,GOOGL,2010-03-12,0.0188178300152,0.0186546982185,0.0187208333698,0.018552979473,5501200,0.0148528636302,-0.800812,280.247933,9.896409,1151.709961,1153.410034,1146.969971,1149.98999,4928160000.0,1149.98999
1401,GOOGL,2010-03-15,0.0181312078018,0.0180575872018,0.0179722074446,0.0180292412305,9298400,0.0144335772009,-8.188202,279.651837,0.182182,1148.530029,1150.97998,1141.449951,1150.51001,4164110000.0,1150.51001
1402,GOOGL,2010-03-16,0.0179760295526,0.0180249261022,0.0181260704134,0.0180939084508,6856100,0.0144853475051,1.011017,279.103489,0.015007,1150.829956,1160.280029,1150.349976,1159.459961,4369770000.0,1159.459961
1403,GOOGL,2010-03-17,0.0181830412084,0.0181210087325,0.0182388807898,0.0181054329454,6636500,0.0144945736272,0.180176,278.490976,0.847844,1159.939941,1169.839966,1159.939941,1166.209961,4963200000.0,1166.209961
1404,GOOGL,2010-03-18,0.0180684962146,0.018025560282,0.0181971817151,0.0181323253855,3550800,0.0145161027988,0.420441,277.9145,1.018495,1166.130005,1167.77002,1161.160034,1165.829956,4234510000.0,1165.829956
1405,GOOGL,2010-03-19,0.0179174772839,0.0180116060435,0.0180135813064,0.0179274395278,9578800,0.0143520783379,-3.203217,277.431416,4.011,1166.680054,1169.199951,1155.329956,1159.900024,5212410000.0,1159.900024
1406,GOOGL,2010-03-22,0.0177930158623,0.01797513977,0.0179166093572,0.0178474063147,8001500,0.0142880065718,-1.251251,277.065049,5.013002,1157.25,1167.819946,1152.880005,1165.810059,4261680000.0,1165.810059
1407,GOOGL,2010-03-23,0.0178227709692,0.0177043322833,0.0175196690957,0.0175752941587,10991500,0.0140701631505,-4.254242,276.534318,8.707185,1166.469971,1174.719971,1163.829956,1174.170044,4411640000.0,1174.170044
1408,GOOGL,2010-03-24,0.0174538621383,0.0177531653639,0.0174453234757,0.0178419641843,13117200,0.0142836497975,4.169159,276.096079,3.581068,1172.699951,1173.040039,1166.01001,1167.719971,4705750000.0,1167.719971
1409,GOOGL,2010-03-25,0.0178861224343,0.0181384491366,0.0180581894542,0.018019637469,7853900,0.0144258888,2.777771,275.819803,0.110619,1170.030029,1180.689941,1165.089966,1165.72998,5668900000.0,1165.72998
1410,GOOGL,2010-03-26,0.0180860933212,0.0179922630683,0.0181021491803,0.0180135551049,5387000,0.014421019452,-0.095093,275.575559,0.85887,1167.579956,1173.930054,1161.47998,1166.589966,4708420000.0,1166.589966
1411,GOOGL,2010-03-29,0.0180134633545,0.0179075959597,0.0181199270219,0.0180058721085,6202700,0.014414868721,-0.120117,275.301285,0.775289,1167.709961,1174.849976,1167.709961,1173.219971,4375580000.0,1173.219971
1412,GOOGL,2010-03-30,0.0180080242482,0.0179998734161,0.0181105532556,0.0181422492798,3951800,0.0145240474866,2.132141,275.168252,2.831853,1173.75,1177.829956,1168.920044,1173.27002,4085000000.0,1173.27002
